lane_id,link_id,lane_num,allowed_uses,width
1,1,1,"auto,truck",3.5
2,2,1,"auto,truck",3.5
3,2,2,"auto,truck",3.5
4,3,1,"auto,truck",3.5
5,3,2,"auto,truck",3.5
6,4,1,"auto,truck",3.5
7,5,1,"auto,truck",3.5
8,6,1,"auto,truck",3.5
9,7,1,"auto,truck",3.5
10,8,1,"auto,truck",3.5
11,8,2,"auto,truck",3.5
12,9,1,"auto,truck",3.5
13,9,2,"auto,truck",3.5
14,10,1,"auto,truck",3.5
15,11,1,"auto,truck",3.5
16,11,2,"auto,truck",3.5
17,12,1,"auto,truck",3.5
18,13,1,"auto,truck",3.5
19,13,2,"auto,truck",3.5
20,14,1,"auto,truck",3.5
21,14,2,"auto,truck",3.5
22,15,1,"auto,truck",3.5
23,15,2,"auto,truck",3.5
24,16,1,"auto,truck",3.5
25,16,2,"auto,truck",3.5
26,17,1,"auto,truck",3.5
27,18,1,"auto,truck",3.5
28,18,2,"auto,truck",3.5
29,19,1,"auto,truck",3.5
30,19,2,"auto,truck",3.5
31,20,1,"auto,truck",3.5
32,21,1,"auto,truck",3.5
33,21,2,"auto,truck",3.5
34,22,1,"auto,truck",3.5
35,22,2,"auto,truck",3.5
36,23,1,"auto,truck",3.5
37,24,1,"auto,truck",3.5
38,24,2,"auto,truck",3.5
39,25,1,"auto,truck",3.5
40,25,2,"auto,truck",3.5
41,26,1,"auto,truck",3.5
42,26,2,"auto,truck",3.5
43,27,1,"auto,truck",3.5
44,28,1,"auto,truck",3.5
45,28,2,"auto,truck",3.5
46,29,1,"auto,truck",3.5
47,29,2,"auto,truck",3.5
48,30,1,"auto,truck",3.5
49,31,1,"auto,truck",3.5
50,31,2,"auto,truck",3.5
51,32,1,"auto,truck",3.5
52,33,1,"auto,truck",3.5
53,34,1,"auto,truck",3.5
54,35,1,"auto,truck",3.5
55,36,1,"auto,truck",3.5
56,37,1,"auto,truck",3.5
57,38,1,"auto,truck",3.5
58,39,1,"auto,truck",3.5
59,40,1,"auto,truck",3.5
60,41,1,"auto,truck",3.5
61,42,1,"auto,truck",3.5
62,43,1,"auto,truck",3.5
63,44,1,"auto,truck",3.5
64,45,1,"auto,truck",3.5
65,46,1,"auto,truck",3.5
66,47,1,"auto,truck",3.5
67,48,1,"auto,truck",3.5
68,48,2,"auto,truck",3.5
69,49,1,"auto,truck",3.5
70,50,1,"auto,truck",3.5
71,51,1,"auto,truck",3.5
72,51,2,"auto,truck",3.5
73,52,1,"auto,truck",3.5
74,52,2,"auto,truck",3.5
75,53,1,"auto,truck",3.5
76,54,1,"auto,truck",3.5
77,55,1,"auto,truck",3.5
78,55,2,"auto,truck",3.5
79,56,1,"auto,truck",3.5
80,56,2,"auto,truck",3.5
81,57,1,"auto,truck",3.5
82,57,2,"auto,truck",3.5
83,58,1,"auto,truck",3.5
84,59,1,"auto,truck",3.5
85,60,1,"auto,truck",3.5
86,61,1,"auto,truck",3.5
87,62,1,"auto,truck",3.5
88,63,1,"auto,truck",3.5
89,63,2,"auto,truck",3.5
90,64,1,"auto,truck",3.5
91,65,1,"auto,truck",3.5
92,66,1,"auto,truck",3.5
93,67,1,"auto,truck",3.5
94,68,1,"auto,truck",3.5
95,69,1,"auto,truck",3.5
96,70,1,"auto,truck",3.5
97,71,1,"auto,truck",3.5
98,72,1,"auto,truck",3.5
99,73,1,"auto,truck",3.5
100,74,1,"auto,truck",3.5
101,75,1,"auto,truck",3.5
102,76,1,"auto,truck",3.5
103,77,1,"auto,truck",3.5
104,78,1,"auto,truck",3.5
105,79,1,"auto,truck",3.5
106,80,1,"auto,truck",3.5
107,81,1,"auto,truck",3.5
108,81,2,"auto,truck",3.5
109,82,1,"auto,truck",3.5
110,83,1,"auto,truck",3.5
111,84,1,"auto,truck",3.5
112,85,1,"auto,truck",3.5
113,86,1,"auto,truck",3.5
114,87,1,"auto,truck",3.5
115,88,1,"auto,truck",3.5
116,89,1,"auto,truck",3.5
117,90,1,"auto,truck",3.5
118,91,1,"auto,truck",3.5
119,92,1,"auto,truck",3.5
120,93,1,"auto,truck",3.5
121,94,1,"auto,truck",3.5
122,95,1,"auto,truck",3.5
123,95,2,"auto,truck",3.5
124,96,1,"auto,truck",3.5
125,97,1,"auto,truck",3.5
126,97,2,"auto,truck",3.5
127,98,1,"auto,truck",3.5
128,99,1,"auto,truck",3.5
129,100,1,"auto,truck",3.5
130,101,1,"auto,truck",3.5
131,102,1,"auto,truck",3.5
132,103,1,"auto,truck",3.5
133,104,1,"auto,truck",3.5
134,105,1,"auto,truck",3.5
135,106,1,"auto,truck",3.5
136,107,1,"auto,truck",3.5
137,107,2,"auto,truck",3.5
138,108,1,"auto,truck",3.5
139,109,1,"auto,truck",3.5
140,110,1,"auto,truck",3.5
141,110,2,"auto,truck",3.5
142,111,1,"auto,truck",3.5
143,111,2,"auto,truck",3.5
144,112,1,"auto,truck",3.5
145,112,2,"auto,truck",3.5
146,113,1,"auto,truck",3.5
147,113,2,"auto,truck",3.5
148,114,1,"auto,truck",3.5
149,114,2,"auto,truck",3.5
150,115,1,"auto,truck",3.5
151,116,1,"auto,truck",3.5
152,117,1,"auto,truck",3.5
153,117,2,"auto,truck",3.5
154,118,1,"auto,truck",3.5
155,119,1,"auto,truck",3.5
156,119,2,"auto,truck",3.5
157,120,1,"auto,truck",3.5
158,120,2,"auto,truck",3.5
159,121,1,"auto,truck",3.5
160,121,2,"auto,truck",3.5
161,122,1,"auto,truck",3.5
162,122,2,"auto,truck",3.5
163,123,1,"auto,truck",3.5
164,124,1,"auto,truck",3.5
165,124,2,"auto,truck",3.5
166,125,1,"auto,truck",3.5
167,125,2,"auto,truck",3.5
168,126,1,"auto,truck",3.5
169,127,1,"auto,truck",3.5
170,127,2,"auto,truck",3.5
171,128,1,"auto,truck",3.5
172,128,2,"auto,truck",3.5
173,129,1,"auto,truck",3.5
174,129,2,"auto,truck",3.5
175,130,1,"auto,truck",3.5
176,130,2,"auto,truck",3.5
177,131,1,"auto,truck",3.5
178,131,2,"auto,truck",3.5
179,132,1,"auto,truck",3.5
180,132,2,"auto,truck",3.5
181,133,1,"auto,truck",3.5
182,133,2,"auto,truck",3.5
183,134,1,"auto,truck",3.5
184,135,1,"auto,truck",3.5
185,135,2,"auto,truck",3.5
186,136,1,"auto,truck",3.5
187,136,2,"auto,truck",3.5
188,137,1,"auto,truck",3.5
189,138,1,"auto,truck",3.5
190,138,2,"auto,truck",3.5
191,139,1,"auto,truck",3.5
192,139,2,"auto,truck",3.5
193,140,1,"auto,truck",3.5
194,141,1,"auto,truck",3.5
195,141,2,"auto,truck",3.5
196,142,1,"auto,truck",3.5
197,143,1,"auto,truck",3.5
198,144,1,"auto,truck",3.5
199,145,1,"auto,truck",3.5
200,146,1,"auto,truck",3.5
201,147,1,"auto,truck",3.5
202,148,1,"auto,truck",3.5
203,149,1,"auto,truck",3.5
204,149,2,"auto,truck",3.5
205,150,1,"auto,truck",3.5
206,151,1,"auto,truck",3.5
207,152,1,"auto,truck",3.5
208,153,1,"auto,truck",3.5
209,154,1,"auto,truck",3.5
210,155,1,"auto,truck",3.5
211,156,1,"auto,truck",3.5
212,157,1,"auto,truck",3.5
213,158,1,"auto,truck",3.5
214,159,1,"auto,truck",3.5
215,160,1,"auto,truck",3.5
216,161,1,"auto,truck",3.5
217,162,1,"auto,truck",3.5
218,163,1,"auto,truck",3.5
219,164,1,"auto,truck",3.5
220,165,1,"auto,truck",3.5
221,166,1,"auto,truck",3.5
222,167,1,"auto,truck",3.5
223,168,1,"auto,truck",3.5
224,169,1,"auto,truck",3.5
225,170,1,"auto,truck",3.5
226,170,2,"auto,truck",3.5
227,171,1,"auto,truck",3.5
228,172,1,"auto,truck",3.5
229,173,1,"auto,truck",3.5
230,174,1,"auto,truck",3.5
231,175,1,"auto,truck",3.5
232,175,2,"auto,truck",3.5
233,176,1,"auto,truck",3.5
234,176,2,"auto,truck",3.5
235,177,1,"auto,truck",3.5
236,177,2,"auto,truck",3.5
237,178,1,"auto,truck",3.5
238,179,1,"auto,truck",3.5
239,179,2,"auto,truck",3.5
240,180,1,"auto,truck",3.5
241,181,1,"auto,truck",3.5
242,181,2,"auto,truck",3.5
243,182,1,"auto,truck",3.5
244,182,2,"auto,truck",3.5
245,183,1,"auto,truck",3.5
246,183,2,"auto,truck",3.5
247,184,1,"auto,truck",3.5
248,185,1,"auto,truck",3.5
249,186,1,"auto,truck",3.5
250,187,1,"auto,truck",3.5
251,188,1,"auto,truck",3.5
252,189,1,"auto,truck",3.5
253,190,1,"auto,truck",3.5
254,191,1,"auto,truck",3.5
255,192,1,"auto,truck",3.5
256,193,1,"auto,truck",3.5
257,193,2,"auto,truck",3.5
258,194,1,"auto,truck",3.5
259,195,1,"auto,truck",3.5
260,196,1,"auto,truck",3.5
261,197,1,"auto,truck",3.5
262,198,1,"auto,truck",3.5
263,199,1,"auto,truck",3.5
264,200,1,"auto,truck",3.5
265,200,2,"auto,truck",3.5
266,201,1,"auto,truck",3.5
267,201,2,"auto,truck",3.5
268,202,1,"auto,truck",3.5
269,203,1,"auto,truck",3.5
270,204,1,"auto,truck",3.5
271,205,1,"auto,truck",3.5
272,206,1,"auto,truck",3.5
273,207,1,"auto,truck",3.5
274,208,1,"auto,truck",3.5
275,209,1,"auto,truck",3.5
276,210,1,"auto,truck",3.5
277,211,1,"auto,truck",3.5
278,212,1,"auto,truck",3.5
279,213,1,"auto,truck",3.5
280,214,1,"auto,truck",3.5
