link_id,name,from_node_id,to_node_id,directed,geometry_id,length,facility_type,free_speed,lanes,bike_facility,ped_facility,parking,allowed_uses
1,Benton Street,1,2,False,1,232.717,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
2,Ski Hill Drive,1,39,False,2,99.258,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
3,Ski Hill Drive,1,59,False,3,129.755,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
4,Benton Street,2,1,False,4,232.717,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
5,Benton Street,2,3,False,5,118.713,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
6,Woodward Street,2,46,False,6,94.533,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
7,Benton Street,3,2,False,7,118.713,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
8,Evans Street,3,8,False,8,131.186,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
9,Evans Street,3,16,False,9,134.797,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
10,Orchard Street,3,54,False,10,200.909,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
11,,4,5,False,11,587.811,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
12,3rd Street,4,44,False,12,89.942,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
13,Ski Hill Drive,4,58,False,13,102.414,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
14,,5,4,False,14,587.811,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
15,,5,6,False,15,399.307,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
16,9th Street,5,34,False,16,148.215,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
17,Sherbourne Street,5,55,False,17,90.507,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
18,,6,5,False,18,399.307,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
19,,6,7,False,19,255.309,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
20,12th Street,6,50,False,20,86.294,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
21,,7,6,False,21,255.309,primary,48.28,2,none,sidewalk,parallel,"auto,truck,walk,bike"
22,Chumstick Road,7,48,False,22,98.123,secondary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
23,Front Street,7,56,False,23,26.616,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
24,Evans Street,8,3,False,24,131.186,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
25,Central Avenue,8,9,False,25,97.916,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
26,Evans Street,8,15,False,26,99.914,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
27,Central Avenue,8,46,False,27,228.167,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
28,Central Avenue,9,8,False,28,97.916,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
29,Central Avenue,9,10,False,29,98.581,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
30,Ash Street,9,26,False,30,100.223,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
31,Central Avenue,10,9,False,31,98.581,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
32,Central Avenue,10,11,False,32,102.894,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
33,Birch Street,10,27,False,33,101.359,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
34,Birch Street,10,54,False,34,130.395,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
35,Central Avenue,11,10,False,35,102.894,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
36,Central Avenue,11,12,False,36,100.52,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
37,Cedar Street,11,28,False,37,99.966,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
38,Central Avenue,12,11,False,38,100.52,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
39,Pine Street,12,22,False,39,101.122,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
40,Pine Street,12,23,False,40,130.458,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
41,Central Avenue,12,71,False,41,76.913,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
42,Division Street,13,45,False,42,50.362,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
43,Division Street,13,52,False,43,49.58,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
44,Commercial Street,13,61,False,44,138.557,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
45,13th Street,14,47,False,45,105.196,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
46,Commercial Street,14,61,False,46,107.625,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
47,Commercial Street,14,63,False,47,104.551,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
48,Evans Street,15,8,False,48,99.914,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
49,Summit Avenue,15,26,False,49,96.8,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
50,Evans Street,15,55,False,50,27.391,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
51,Evans Street,16,3,False,51,134.797,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
52,Evans Street,16,17,False,52,134.109,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
53,Center Street,16,39,False,53,180.267,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
54,Cascade Street,16,51,False,54,201.97,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
55,Evans Street,17,16,False,55,134.109,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
56,Ski Hill Drive,17,40,False,56,41.022,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
57,Ski Hill Drive,17,41,False,57,100.951,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
58,Pine Street,18,19,False,58,111.388,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
59,Fir Street,18,29,False,59,160.502,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
60,Cone Street,18,57,False,60,38.275,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
61,Pine Street,19,18,False,61,111.388,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
62,Pine Street,19,20,False,62,110.176,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
63,Burke Avenue,19,30,False,63,98.717,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
64,Pine Street,20,19,False,64,110.176,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
65,Pine Street,20,21,False,65,94.599,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
66,Kelley Avenue,20,31,False,66,99.153,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
67,Pine Street,21,20,False,67,94.599,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
68,Pine Street,21,22,False,68,99.065,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
69,Price Avenue,21,32,False,69,98.004,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
70,Pine Street,22,12,False,70,101.122,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
71,Pine Street,22,21,False,71,99.065,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
72,Summit Avenue,22,28,False,72,99.049,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
73,Pine Street,23,12,False,73,130.458,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
74,Pine Street,23,24,False,74,135.101,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
75,Orchard Street,23,54,False,75,203.442,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
76,Pine Street,24,23,False,76,135.101,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
77,Pine Street,24,25,False,77,138.034,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
78,Cascade Street,24,51,False,78,203.028,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
79,Cascade Street,24,70,False,79,69.909,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
80,Pine Street,25,24,False,80,138.034,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
81,Ski Hill Drive,25,43,False,81,101.322,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
82,Ash Street,26,9,False,82,100.223,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
83,Summit Avenue,26,15,False,83,96.8,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
84,Summit Avenue,26,27,False,84,98.352,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
85,Ash Street,26,36,False,85,100.703,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
86,Birch Street,27,10,False,86,101.359,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
87,Summit Avenue,27,26,False,87,98.352,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
88,Birch Street,27,68,False,88,99.964,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
89,Cedar Street,28,11,False,89,99.966,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
90,Summit Avenue,28,22,False,90,99.049,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
91,Cedar Street,28,32,False,91,101.024,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
92,Fir Street,29,18,False,92,160.502,residential,40.23,1,none,sidewalk,parallel,"auto,truck,walk,bike"
93,Fir Street,29,48,False,93,28.994,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
94,Cedar Street,29,66,False,94,134.89,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
95,Burke Avenue,30,19,False,95,98.717,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
96,Cedar Street,30,31,False,96,108.4,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
97,Birch Street,30,35,False,97,178.599,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
98,Cedar Street,30,66,False,98,100.417,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
99,Kelley Avenue,31,20,False,99,99.153,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
100,Cedar Street,31,30,False,100,108.4,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
101,Cedar Street,31,32,False,101,100.133,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
102,Kelley Avenue,31,35,False,102,102.422,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
103,Price Avenue,32,21,False,103,98.004,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
104,Cedar Street,32,28,False,104,101.024,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
105,Cedar Street,32,31,False,105,100.133,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
106,Price Avenue,32,68,False,106,102.923,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
107,9th Street,33,34,False,107,87.705,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
108,8th Street,33,60,False,108,207.856,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
109,Main Street,33,69,False,109,59.999,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
110,9th Street,34,5,False,110,148.215,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
111,9th Street,34,33,False,111,87.705,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
112,Commercial Street,34,37,False,112,129.186,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
113,Commercial Street,34,60,False,113,127.967,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
114,Birch Street,35,30,False,114,178.599,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
115,Kelley Avenue,35,31,False,115,102.422,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
116,Kelley Avenue,35,62,False,116,52.027,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
117,Birch Street,35,68,False,117,99.425,tertiary,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
118,Ash Street,36,26,False,118,100.703,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
119,Price Avenue,36,55,False,119,140.319,tertiary,32.19,2,none,sidewalk,parallel,"auto,truck,walk,bike"
120,Price Avenue,36,68,False,120,98.929,tertiary,32.19,2,none,sidewalk,parallel,"auto,truck,walk,bike"
121,Commercial Street,37,34,False,121,129.186,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
122,Commercial Street,37,45,False,122,124.539,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
123,10th Street,37,49,False,123,227.621,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
124,Commercial Street,38,44,False,124,91.043,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
125,Ski Hill Drive,39,1,False,125,99.258,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
126,Center Street,39,16,False,126,180.267,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
127,Ski Hill Drive,39,40,False,127,79.949,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
128,Ski Hill Drive,40,17,False,128,41.022,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
129,Ski Hill Drive,40,39,False,129,79.949,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
130,Ski Hill Drive,41,17,False,130,100.951,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
131,Ski Hill Drive,41,42,False,131,100.387,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
132,Ski Hill Drive,42,41,False,132,100.387,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
133,Ski Hill Drive,42,43,False,133,101.946,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
134,Birch Street,42,51,False,134,137.369,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
135,Ski Hill Drive,43,25,False,135,101.322,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
136,Ski Hill Drive,43,42,False,136,101.946,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
137,3rd Street,44,4,False,137,89.942,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
138,Commercial Street,44,38,False,138,91.043,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
139,Commercial Street,44,60,False,139,477.646,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
140,Division Street,45,13,False,140,50.362,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
141,Commercial Street,45,37,False,141,124.539,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
142,Division Street,45,49,False,142,60.183,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
143,Woodward Street,46,2,False,143,94.533,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
144,Central Avenue,46,8,False,144,228.167,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
145,Whitman Street,46,59,False,145,311.453,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
146,13th Street,47,14,False,146,105.196,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
147,Front Street,47,50,False,147,106.285,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
148,Front Street,47,56,False,148,109.348,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
149,Chumstick Road,48,7,False,149,98.123,secondary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
150,Fir Street,48,29,False,150,28.994,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
151,10th Street,49,37,False,151,227.621,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
152,Division Street,49,45,False,152,60.183,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
153,Front Street,49,50,False,153,134.311,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
154,12th Street,50,6,False,154,86.294,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
155,Front Street,50,47,False,155,106.285,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
156,Front Street,50,49,False,156,134.311,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
157,12th Street,50,61,False,157,105.333,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
158,Cascade Street,51,16,False,158,201.97,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
159,Cascade Street,51,24,False,159,203.028,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
160,Birch Street,51,42,False,160,137.369,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
161,Birch Street,51,54,False,161,134.41,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
162,Division Street,52,13,False,162,49.58,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
163,12th Street,53,61,False,163,57.26,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
164,Orchard Street,54,3,False,164,200.909,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
165,Birch Street,54,10,False,165,130.395,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
166,Orchard Street,54,23,False,166,203.442,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
167,Birch Street,54,51,False,167,134.41,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
168,Sherbourne Street,55,5,False,168,90.507,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
169,Evans Street,55,15,False,169,27.391,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
170,Price Avenue,55,36,False,170,140.319,tertiary,32.19,2,none,sidewalk,parallel,"auto,truck,walk,bike"
171,Front Street,56,7,False,171,26.616,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
172,Front Street,56,47,False,172,109.348,tertiary,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
173,14th Street,56,63,False,173,106.377,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
174,Cone Street,57,18,False,174,38.275,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
175,Ski Hill Drive,58,4,False,175,102.414,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
176,Ski Hill Drive,58,59,False,176,51.417,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
177,Ski Hill Drive,59,1,False,177,129.755,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
178,Whitman Street,59,46,False,178,311.453,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
179,Ski Hill Drive,59,58,False,179,51.417,tertiary,40.23,2,none,sidewalk,parallel,"auto,truck,walk,bike"
180,8th Street,60,33,False,180,207.856,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
181,Commercial Street,60,34,False,181,127.967,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
182,Commercial Street,60,44,False,182,477.646,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
183,8th Street,60,65,False,183,45.793,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
184,Commercial Street,61,13,False,184,138.557,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
185,Commercial Street,61,14,False,185,107.625,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
186,12th Street,61,50,False,186,105.333,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
187,12th Street,61,53,False,187,57.26,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
188,Kelley Avenue,62,35,False,188,52.027,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
189,Commercial Street,63,14,False,189,104.551,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
190,14th Street,63,56,False,190,106.377,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
191,14th Street,63,64,False,191,22.066,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
192,14th Street,64,63,False,192,22.066,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
193,8th Street,65,60,False,193,45.793,residential,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
194,Cedar Street,66,29,False,194,134.89,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
195,Cedar Street,66,30,False,195,100.417,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
196,Cone Street,66,67,False,196,53.218,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
197,Cone Street,67,66,False,197,53.218,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
198,Birch Street,68,27,False,198,99.964,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
199,Price Avenue,68,32,False,199,102.923,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
200,Birch Street,68,35,False,200,99.425,tertiary,40.0,2,none,sidewalk,parallel,"auto,truck,walk,bike"
201,Price Avenue,68,36,False,201,98.929,tertiary,32.19,2,none,sidewalk,parallel,"auto,truck,walk,bike"
202,Main Street,69,33,False,202,59.999,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
203,Cascade Street,70,24,False,203,69.909,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
204,Pinegrass Street,70,71,False,204,266.771,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
205,Cascade Street,70,75,False,205,113.198,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
206,Central Avenue,71,12,False,206,76.913,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
207,Pinegrass Street,71,70,False,207,266.771,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
208,Central Avenue,71,72,False,208,75.068,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
209,Central Avenue,72,71,False,209,75.068,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
210,Alpenglow Drive,72,73,False,210,38.508,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
211,Alpenglow Drive,73,72,False,211,38.508,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
212,Alpenglow Drive,74,75,False,212,22.321,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
213,Cascade Street,75,70,False,213,113.198,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
214,Alpenglow Drive,75,74,False,214,22.321,residential,40.0,1,none,sidewalk,parallel,"auto,truck,walk,bike"
